,time,vehicle_id,x,y,v_x,v_y,a_x,a_y,heading_angle
615,6.16,accel.rear,293.8895329087489,-4.8,33.148799999998246,0.0,-0.030000000000285354,0.0,90.0
616,6.17,accel.rear,294.2210146623651,-4.8,33.14849999999824,0.0,-0.030000000000285354,0.0,90.0
617,6.18,accel.rear,294.55249341601075,-4.8,33.14819999999824,0.0,-0.030000000000285354,0.0,90.0
618,6.19,accel.rear,294.8839691696857,-4.8,33.14789999999824,0.0,-0.030000000000285354,0.0,90.0
619,6.2,accel.rear,295.2154419233901,-4.8,33.147599999998235,0.0,-0.030000000000285354,0.0,90.0
620,6.21,accel.rear,295.5469116771238,-4.8,33.14729999999823,0.0,-0.030000000000285354,0.0,90.0
621,6.22,accel.rear,295.8783784308869,-4.8,33.14699999999823,0.0,-0.030000000000285354,0.0,90.0
622,6.23,accel.rear,296.2098421846794,-4.8,33.146699999998226,0.0,-0.030000000000285354,0.0,90.0
623,6.24,accel.rear,296.5413029385013,-4.8,33.14639999999822,0.0,-0.030000000000285354,0.0,90.0
624,6.25,accel.rear,296.8727606923526,-4.8,33.14609999999822,0.0,-0.030000000000285354,0.0,90.0
625,6.26,accel.rear,297.2042154462332,-4.8,33.14579999999822,0.0,-0.030000000000285354,0.0,90.0
626,6.27,accel.rear,297.5356672001432,-4.8,33.145499999998215,0.0,-0.030000000000285354,0.0,90.0
627,6.28,accel.rear,297.86711595408264,-4.8,33.14519999999821,0.0,-0.030000000000285354,0.0,90.0
628,6.29,accel.rear,298.1985617080514,-4.8,33.14489999999821,0.0,-0.030000000000285354,0.0,90.0
629,6.3,accel.rear,298.53000446204953,-4.8,33.144599999998206,0.0,-0.030000000000285354,0.0,90.0
630,6.31,accel.rear,298.8614442160771,-4.8,33.1442999999982,0.0,-0.030000000000285354,0.0,90.0
631,6.32,accel.rear,299.192880970134,-4.8,33.1439999999982,0.0,-0.030000000000285354,0.0,90.0
632,6.33,accel.rear,299.52431472422035,-4.8,33.1436999999982,0.0,-0.030000000000285354,0.0,90.0
633,6.34,accel.rear,299.855745478336,-4.8,33.143399999998195,0.0,-0.030000000000285354,0.0,90.0
634,6.35,accel.rear,300.1871732324811,-4.8,33.14309999999819,0.0,-0.030000000000285354,0.0,90.0
635,6.36,accel.rear,300.5185979866555,-4.8,33.14279999999819,0.0,-0.030000000000285354,0.0,90.0
636,6.37,accel.rear,300.85001974085935,-4.8,33.142499999998186,0.0,-0.030000000000285354,0.0,90.0
637,6.38,accel.rear,301.18143849509255,-4.8,33.142199999998184,0.0,-0.030000000000285354,0.0,90.0
638,6.39,accel.rear,301.51285424935514,-4.8,33.14189999999818,0.0,-0.030000000000285354,0.0,90.0
639,6.4,accel.rear,301.8442670036471,-4.8,33.14159999999818,0.0,-0.030000000000285354,0.0,90.0
