,time,vehicle_id,x,y,v_x,v_y,a_x,a_y,heading_angle
951,2.57,ego,238.079458345692,-4.8,19.673880550632955,0.0,-0.9836940275317119,0.0,90.0
952,2.58,ego,238.27609690516573,-4.8,19.66404852636977,0.0,-0.9832024263186412,0.0,90.0
953,2.59,ego,238.47263719449478,-4.8,19.654221415661937,0.0,-0.9827110707831821,0.0,90.0
954,2.6,ego,238.66907926278975,-4.8,19.64439921605391,0.0,-0.982219960802766,0.0,90.0
955,2.61,ego,238.86542315913653,-4.8,19.634581925091364,0.0,-0.9817290962544689,0.0,90.0
956,2.62,ego,239.06166893259655,-4.8,19.624769540321203,0.0,-0.9812384770160776,0.0,90.0
957,2.63,ego,239.25781663220675,-4.8,19.614962059291557,0.0,-0.9807481029646681,0.0,90.0
958,2.64,ego,239.4538663069796,-4.8,19.60515947955178,0.0,-0.9802579739776718,0.0,90.0
959,2.65,ego,239.649818005903,-4.8,19.595361798652455,0.0,-0.9797680899325201,0.0,90.0
960,2.66,ego,239.84567177794037,-4.8,19.58556901414538,0.0,-0.9792784507073549,0.0,90.0
961,2.67,ego,240.0414276720307,-4.8,19.57578112358359,0.0,-0.9787890561792523,0.0,90.0
962,2.68,ego,240.23708573708848,-4.8,19.56599812452133,0.0,-0.9782999062259989,0.0,90.0
963,2.69,ego,240.43264602200378,-4.8,19.55622001451407,0.0,-0.9778110007257368,0.0,90.0
964,2.7,ego,240.62810857564233,-4.8,19.546446791118512,0.0,-0.9773223395558972,0.0,90.0
965,2.71,ego,240.82347344684524,-4.8,19.536678451892566,0.0,-0.9768339225946221,0.0,90.0
966,2.72,ego,241.01874068442936,-4.8,19.52691499439537,0.0,-0.9763457497196981,0.0,90.0
967,2.73,ego,241.21391033718714,-4.8,19.517156416187277,0.0,-0.9758578208092672,0.0,90.0
968,2.74,ego,241.40898245388655,-4.8,19.507402714829862,0.0,-0.9753701357414712,0.0,90.0
969,2.75,ego,241.6039570832712,-4.8,19.497653887885917,0.0,-0.9748826943944522,0.0,90.0
970,2.76,ego,241.79883427406054,-4.8,19.487909932919457,0.0,-0.9743954966459967,0.0,90.0
971,2.77,ego,241.9936140749494,-4.8,19.478170847495708,0.0,-0.9739085423749572,0.0,90.0
972,2.78,ego,242.1882965346084,-4.8,19.468436629181117,0.0,-0.9734218314591203,0.0,90.0
973,2.79,ego,242.3828817016839,-4.8,19.458707275543343,0.0,-0.9729353637773386,0.0,90.0
974,2.8,ego,242.57736962479788,-4.8,19.44898278415127,0.0,-0.9724491392073986,0.0,90.0
975,2.81,ego,242.77176035254797,-4.8,19.43926315257498,0.0,-0.9719631576288634,0.0,90.0
976,2.82,ego,242.9660539335075,-4.8,19.42954837838579,0.0,-0.9714774189191644,0.0,90.0
977,2.83,ego,243.16025041622578,-4.8,19.41983845915621,0.0,-0.9709919229578645,0.0,90.0
