,time,vehicle_id,x,y,v_x,v_y,a_x,a_y,heading_angle
3114,5.28,car.leftrear1,272.74262022588704,-1.6,20.1749419983131,0.0,-0.9995002498751404,0.0,90.0
3115,5.29,car.leftrear1,272.94426772099996,-1.6,20.164946995814347,0.0,-0.9995002498751404,0.0,90.0
3116,5.3,car.leftrear1,273.1458152670668,-1.6,20.154951993315596,0.0,-0.9995002498751404,0.0,90.0
3117,5.31,car.leftrear1,273.34726286408744,-1.6,20.144956990816844,0.0,-0.9995002498751404,0.0,90.0
3118,5.32,car.leftrear1,273.54861051206194,-1.6,20.134961988318093,0.0,-0.9995002498751404,0.0,90.0
3119,5.33,car.leftrear1,273.74985821099034,-1.6,20.12496698581934,0.0,-0.9995002498751404,0.0,90.0
3120,5.34,car.leftrear1,273.95100596087264,-1.6,20.11497198332059,0.0,-0.9995002498751404,0.0,90.0
3121,5.35,car.leftrear1,274.15205376170877,-1.6,20.10497698082184,0.0,-0.9995002498751404,0.0,90.0
3122,5.36,car.leftrear1,274.3530016134988,-1.6,20.094981978323087,0.0,-0.9995002498751404,0.0,90.0
3123,5.37,car.leftrear1,274.5538495162426,-1.6,20.084986975824336,0.0,-0.9995002498751404,0.0,90.0
3124,5.38,car.leftrear1,274.7545974699404,-1.6,20.074991973325584,0.0,-0.9995002498751404,0.0,90.0
3125,5.39,car.leftrear1,274.955245474592,-1.6,20.064996970826833,0.0,-0.9995002498751404,0.0,90.0
3126,5.4,car.leftrear1,275.1557935301975,-1.6,20.05500196832808,0.0,-0.9995002498751404,0.0,90.0
3127,5.41,car.leftrear1,275.35624163675686,-1.6,20.04500696582933,0.0,-0.9995002498751404,0.0,90.0
3128,5.42,car.leftrear1,275.55658979427005,-1.6,20.03501196333058,0.0,-0.9995002498751404,0.0,90.0
3129,5.43,car.leftrear1,275.7568380027372,-1.6,20.025016960831827,0.0,-0.9995002498751404,0.0,90.0
3130,5.44,car.leftrear1,275.9569862621581,-1.6,20.015021958333076,0.0,-0.9995002498751404,0.0,90.0
3131,5.45,car.leftrear1,276.15703457253295,-1.6,20.005026955834325,0.0,-0.9995002498751404,0.0,90.0
3132,5.46,car.leftrear1,276.3569829338616,-1.6,19.995031953335573,0.0,-0.9995002498751404,0.0,90.0
3133,5.47,car.leftrear1,276.5568313709718,-1.6,19.985039433618763,0.0,-0.9992519716810477,0.0,90.0
3134,5.48,car.leftrear1,276.7565799338005,-1.6,19.97505190766493,0.0,-0.9987525953832233,0.0,90.0
3135,5.49,car.leftrear1,276.95622867226,-1.6,19.96506937297844,0.0,-0.9982534686489686,0.0,90.0
3136,5.5,car.leftrear1,277.15577763623753,-1.6,19.95509182706491,0.0,-0.9977545913532282,0.0,90.0
3137,5.51,car.leftrear1,277.35522687559535,-1.6,19.945119267431192,0.0,-0.9972559633716571,0.0,90.0
3138,5.52,car.leftrear1,277.5545764401709,-1.6,19.9351516915854,0.0,-0.9967575845791998,0.0,90.0
3139,5.53,car.leftrear1,277.7538263797766,-1.6,19.92518909703688,0.0,-0.9962594548518666,0.0,90.0
3140,5.54,car.leftrear1,277.9529767442001,-1.6,19.91523148129623,0.0,-0.9957615740649572,0.0,90.0
3141,5.55,car.leftrear1,278.15202758320413,-1.6,19.905278841875294,0.0,-0.9952639420937714,0.0,90.0
3142,5.56,car.leftrear1,278.3509789465265,-1.6,19.89533117628715,0.0,-0.9947665588143195,0.0,90.0
3143,5.57,car.leftrear1,278.5498308838802,-1.6,19.885388482046128,0.0,-0.9942694241022565,0.0,90.0
3144,5.58,car.leftrear1,278.74858344495334,-1.6,19.875450756667796,0.0,-0.9937725378332374,0.0,90.0
3145,5.59,car.leftrear1,278.9472366794093,-1.6,19.865517997668963,0.0,-0.9932758998832725,0.0,90.0
3146,5.6,car.leftrear1,279.1457906368865,-1.6,19.85559020256768,0.0,-0.9927795101283721,0.0,90.0
3147,5.61,car.leftrear1,279.3442453669986,-1.6,19.845667368883237,0.0,-0.9922833684441912,0.0,90.0
3148,5.62,car.leftrear1,279.5426009193346,-1.6,19.83574949413617,0.0,-0.9917874747067401,0.0,90.0
3149,5.63,car.leftrear1,279.74085734345846,-1.6,19.825836575848246,0.0,-0.9912918287923844,0.0,90.0
3150,5.64,car.leftrear1,279.9390146889096,-1.6,19.815928611542475,0.0,-0.9907964305771344,0.0,90.0
3151,5.65,car.leftrear1,280.13707300520264,-1.6,19.806025598743105,0.0,-0.9903012799370003,0.0,90.0
3152,5.66,car.leftrear1,280.33503234182734,-1.6,19.796127534975618,0.0,-0.9898063767487031,0.0,90.0
3153,5.67,car.leftrear1,280.53289274824886,-1.6,19.786234417766735,0.0,-0.9893117208882529,0.0,90.0
3154,5.68,car.leftrear1,280.73065427390753,-1.6,19.77634624464441,0.0,-0.9888173122323707,0.0,90.0
3155,5.69,car.leftrear1,280.92831696821906,-1.6,19.76646301313784,0.0,-0.9883231506570667,0.0,90.0
3156,5.7,car.leftrear1,281.1258808805744,-1.6,19.756584720777454,0.0,-0.9878292360387064,0.0,90.0
3157,5.71,car.leftrear1,281.3233460603399,-1.6,19.746711365094907,0.0,-0.9873355682547214,0.0,90.0
3158,5.72,car.leftrear1,281.52071255685706,-1.6,19.736842943623095,0.0,-0.9868421471811217,0.0,90.0
3159,5.73,car.leftrear1,281.717980419443,-1.6,19.726979453896146,0.0,-0.9863489726949837,0.0,90.0
